category,brand,complete_cnt,returned_cnt,avg_margin,avg_price,purchases,buyout_rate,buyout_smooth,expected_margin,log_purchases,margin_norm,buyout_norm,popularity_norm,boost,actual_score,rating,rating_boosted,price_1,price_2,product_1,product_2
Sweaters,Tops and Bottoms HS,3,0,12.43219665554782,23.996666590372723,3,0.9999999996666666,0.7807616446669701,9.70658230760872,1.3862943611198906,0.029239024439228378,0.7778389960123552,0.2514396076729433,1.0,0.40353901022579175,4.33,4.33,25.0,21.989999771118164,1199,1264
Sweaters,eVogues Apparel,21,14,13.409835606912416,24.132856913975306,21,0.5999999999828572,0.6255533640149025,8.388567774790884,3.091042453358316,0.031838001946566045,0.4346884184876668,0.5606388683172403,1.1,0.2565895312388281,3.3,3.63,19.989999771118164,24.989999771118164,1302,966
Sweaters,High Style,2,0,13.329614892535137,24.989999771118164,2,0.9999999995,0.7624917817225509,10.163721809084565,1.0986122886681096,0.031624741384476025,0.7374460865984024,0.1992611746788273,1.0,0.3845354139914392,4.21,4.21,19.989999771118164,29.989999771118164,993,1006
Sweaters,U.S. Polo Assn.,13,1,14.070719931621577,25.705714089529856,13,0.928571428505102,0.8395792241946088,11.813484124050463,2.639057329615259,0.03359491178784608,0.9078790061118077,0.4786599139369069,1.1,0.5178106548448097,4.72,5.192,24.989999771118164,24.989999771118164,866,896
Sweaters,Annabelle,3,0,14.538613247043093,26.989999771118164,3,0.9999999996666666,0.7807616446669701,11.351191589938363,1.3862943611198906,0.034838769963624366,0.7778389960123552,0.2514396076729433,1.0,0.40633888298798976,4.33,4.33,26.989999771118164,26.989999771118164,1499,1335
Sweaters,Fashion Victim,11,1,14.779131565087637,27.156666437784832,11,0.9166666665902777,0.8249955173032096,12.19271729083167,2.4849066497880004,0.035478169302028316,0.8756358331238093,0.45070078235177063,1.1,0.5011127013342107,4.63,5.093,29.989999771118164,26.989999771118164,1004,1076
Sweaters,2b by bebe,4,1,15.03116042833455,27.950000762939453,4,0.79999999984,0.7433267587113741,11.17306376086459,1.6094379124341003,0.03614816853422373,0.6950740643910185,0.2919123446116315,1.0,0.3656111164626211,4.09,4.09,24.950000762939453,29.950000762939453,1387,1051
Sweaters,Sag Harbor,10,1,15.659369132265665,28.96454551003196,10,0.9090909090082645,0.8166619705081244,12.788411252470176,2.3978952727983707,0.0378182127659432,0.8572111628449531,0.43491906448076867,1.0,0.4475146878054482,4.57,4.57,33.25,25.0,886,1424
Sweaters,MANGO,7,1,16.12458540183302,29.99000072479248,7,0.874999999890625,0.7861056322594784,12.675627402229901,2.0794415416798357,0.039054954222454766,0.789654038489147,0.37715941150941495,1.0,0.41435449635580085,4.37,4.37,34.9900016784668,19.989999771118164,1257,1449
Sweaters,Anna-Kaci,3,0,16.059266496140765,30.899999618530284,3,0.9999999996666666,0.7807616446669701,12.538459321672033,1.3862943611198906,0.038881308965725656,0.7778389960123552,0.2514396076729433,1.0,0.4083601524890404,4.33,4.33,31.89999961853028,28.89999961853028,1367,1460
Sweaters,Alki'i,4,1,18.375055924970148,31.989999771118164,4,0.79999999984,0.7433267587113741,13.65867076184829,1.6094379124341003,0.04503765597794011,0.6950740643910185,0.2919123446116315,1.0,0.3700558601844793,4.09,4.09,31.989999771118164,31.989999771118164,965,988
Sweaters,eloquii,5,1,18.437833563006173,32.14166704813639,5,0.8333333331944445,0.7593688362919132,14.001116216483977,1.791759469228055,0.04520454547123584,0.7305415546778167,0.324980978515299,1.0,0.38787305007452627,4.19,4.19,36.0,24.950000762939453,1191,1170
Sweaters,Shaper Corset,6,2,19.038178179497123,34.24000120162964,6,0.74999999990625,0.7305500767039228,13.908342529334572,1.9459101490553132,0.046800515182480865,0.6668260495860958,0.35294011010043513,1.0,0.35681328238428833,4.0,4.0,34.9900016784668,29.989999771118164,1281,1431
Sweaters,Grace Elements,3,3,20.3409448867378,36.02999973297119,3,0.49999999991666666,0.6343688362919132,12.903661536877802,1.3862943611198906,0.050263819672037933,0.45417857964595176,0.2514396076729433,1.0,0.25222119965899487,3.36,3.36,24.989999771118164,47.06999969482422,1183,1510
Sweaters,LookbookStore,2,2,20.58932319539018,36.24000120162964,2,0.499999999875,0.6535643843336151,13.456448338041003,1.0986122886681096,0.05092411418730563,0.4966180897593263,0.1992611746788273,1.0,0.27377110197331594,3.49,3.49,39.9900016784668,24.989999771118164,1355,1488
Sweaters,SZ,2,0,18.94080588545993,36.4900016784668,2,0.9999999995,0.7624917817225509,14.442208826865322,1.0986122886681096,0.04654165847296934,0.7374460865984024,0.1992611746788273,1.0,0.39199387253568585,4.21,4.21,37.9900016784668,34.9900016784668,888,1493
Sweaters,Romeo & Juliet Couture,14,4,20.20633664388089,36.845556471082894,14,0.7777777777345679,0.7553536207382362,15.26292954581113,2.70805020110221,0.04990597407372268,0.7216642993513495,0.4911735192904589,1.1,0.4243636503837897,4.16,4.5760000000000005,34.9900016784668,37.950000762939446,1084,1224
Sweaters,American Apparel,9,3,21.61416669562459,38.666666666666664,9,0.7499999999375,0.7340864263941188,15.866666389077835,2.302585092994046,0.05364858133535925,0.6746445785551805,0.41763214844810326,1.0,0.36414657994526983,4.02,4.02,42.0,30.0,1233,1069
Sweaters,Alfred Dunner,10,6,23.23697228496049,41.61250066757202,10,0.6249999999609375,0.6596115915642543,15.327376272017256,2.3978952727983707,0.057962684429941194,0.5099878832064756,0.43491906448076867,1.0,0.2839752838182084,3.53,3.53,42.9900016784668,50.0,1394,1012
Sweaters,Vobaga,10,1,22.183751196543916,41.699091304432265,10,0.9090909090082645,0.8166619705081244,18.116625965431517,2.3978952727983707,0.05516277765942266,0.8572111628449531,0.43491906448076867,1.0,0.4561869702521879,4.57,4.57,43.68999862670898,49.9900016784668,1448,1162
Sweaters,Devon & Jones,11,1,22.035733198632414,41.88333463668823,11,0.9166666665902777,0.8249955173032096,18.17938110936126,2.4849066497880004,0.054769283264875276,0.8756358331238093,0.45070078235177063,1.1,0.5117228140137766,4.63,5.093,51.9900016784668,39.9900016784668,831,955
Sweaters,Tommy Hilfiger,27,8,23.029121780228095,42.18885879516601,27,0.7714285714065306,0.7588866973482359,17.476494170627625,3.332204510175204,0.05741012994555382,0.7294755918549896,0.6043797177733785,1.1,0.4327871469902989,4.19,4.609000000000001,37.9900016784668,49.9900016784668,1031,938
Sweaters,Ed Garments,14,2,22.966920310321232,42.6150016784668,14,0.8749999999453125,0.8134577454104082,18.68261921465442,2.70805020110221,0.05724477215064842,0.8501269293995402,0.4911735192904589,1.1,0.49905443585260373,4.55,5.005,44.9900016784668,38.9900016784668,1070,942
Sweaters,Patty,42,17,23.507346819874154,42.814576585414045,42,0.7118644067675955,0.7123174113140669,16.74469243359472,3.7612001156935624,0.05868145421076535,0.626515380386887,0.6821889405259077,1.1,0.37685825902870884,3.88,4.268,43.9900016784668,43.97999954223633,849,904
Sweaters,Wool Overs,21,8,23.86662072877817,43.03448275862069,21,0.7241379310095125,0.7217923430941183,17.22674409756345,3.091042453358316,0.05963655609874914,0.6474635430665588,0.5606388683172403,1.1,0.38890505454091945,3.94,4.3340000000000005,50.0,48.0,1221,1476
Sweaters,UNIONBAY,3,1,25.36600001901389,44.0,3,0.7499999998125,0.7249929557621865,18.390171329648556,1.3862943611198906,0.06362253992728961,0.6545397897775348,0.2514396076729433,1.0,0.3590811648524122,3.96,3.96,44.0,44.0,1324,1298
Sweaters,Ed Hardy,7,2,24.61544713816787,45.21777852376302,7,0.777777777691358,0.7447316516142427,18.33190260243084,2.0794415416798357,0.06162725316762897,0.6981801474489219,0.37715941150941495,1.0,0.3799037003082754,4.09,4.09,44.0,48.9900016784668,1368,1091
Sweaters,Alternative,6,3,24.516894994732077,45.63777881198459,6,0.6666666665925925,0.6921000726668742,16.968144807420195,1.9459101490553132,0.061365259919782186,0.5818167895407681,0.35294011010043513,1.0,0.3215910247302751,3.75,3.75,59.9900016784668,20.93000030517578,810,1256
Sweaters,Coupe Collection,6,0,25.631059895656914,46.15333302815756,6,0.9999999998333333,0.8218688362919132,21.065369369371876,1.9459101490553132,0.06432718110032325,0.8687230421937492,0.35294011010043513,1.0,0.4665251116470362,4.61,4.61,46.54999923706056,45.36000061035156,1381,1454
Sweaters,Caribbean Joe,3,1,26.62800003681332,48.0,3,0.7499999998125,0.7249929557621865,19.3051124527249,1.3862943611198906,0.06697746932729186,0.6545397897775348,0.2514396076729433,1.0,0.36075862955241333,3.96,3.96,48.0,48.0,907,846
Sweaters,Fappac,4,1,27.865650026639923,49.25,4,0.79999999984,0.7433267587113741,20.713283313687768,1.6094379124341003,0.07026766606201304,0.6950740643910185,0.2919123446116315,1.0,0.3826708652265158,4.09,4.09,49.25,49.25,1192,1020
Sweaters,Port Authority,15,4,28.514014543755252,51.58052685386256,15,0.7894736841689751,0.7637897027817453,21.778710693489188,2.772588722239781,0.07199129296352565,0.7403156652006061,0.5028792153458866,1.1,0.44676882699027254,4.22,4.642,63.9900016784668,70.0,1181,1401
Sweaters,John Fashion,3,2,29.60784959907494,51.949999237060545,3,0.59999999988,0.6766600920447075,20.0344502349559,1.3862943611198906,0.07489916882254828,0.5476804777073573,0.2514396076729433,1.0,0.3112898232649528,3.64,3.64,39.950000762939446,69.94999694824219,1515,1288
Sweaters,Edwards Garment,6,0,27.235080246655343,51.960000356038414,6,0.9999999998333333,0.8218688362919132,22.3836637086355,1.9459101490553132,0.06859134509229382,0.8687230421937492,0.35294011010043513,1.0,0.4686571936430215,4.61,4.61,59.950000762939446,35.97999954223633,1180,1237
Sweaters,Kensie,13,8,30.007486209455475,54.36619041079567,13,0.6190476190181405,0.6499968187313101,19.504770574269717,2.639057329615259,0.07596157182934125,0.4887305454115315,0.4786599139369069,1.1,0.31058066448248006,3.47,3.8170000000000006,60.93999862670898,88.0,1050,878
Sweaters,Calvin Klein Jeans,31,9,31.248796453265346,55.83575029373169,31,0.7749999999806251,0.7629980276134123,23.842770059134452,3.4657359027997265,0.07926149906606461,0.7385653475623711,0.6285990191823583,1.1,0.4498047656456397,4.22,4.642,49.5,66.16999816894531,1216,1094
Sweaters,O'Neill,7,7,30.296512804853542,56.75214276994978,7,0.49999999996428574,0.5895792241946088,17.862194515287584,2.0794415416798357,0.07672992666975904,0.3551530560480778,0.37715941150941495,1.0,0.2159414913589184,3.07,3.07,64.0,46.38999938964844,1344,1304
Sweaters,Roxy,17,2,30.76119031347335,56.86631533974096,17,0.8947368420581717,0.8327552200231246,25.61654180766971,2.8903717578961645,0.07796523587197822,0.8927917893561178,0.5242421531941263,1.1,0.5339163638754528,4.68,5.148,59.5,49.5,887,1013
Sweaters,BCBGeneration,3,1,33.873254646870194,58.402499198913574,3,0.7499999998125,0.7249929557621865,24.55787100771964,1.3862943611198906,0.08623841810617279,0.6545397897775348,0.2514396076729433,1.0,0.3703891039418538,3.96,3.96,51.869998931884766,78.0,1218,1266
Sweaters,Huafeng,4,0,32.19850003201282,59.0,4,0.99999999975,0.796421527190758,25.643578568747316,1.6094379124341003,0.08178621254680056,0.8124614897957435,0.2919123446116315,1.0,0.447123851171272,4.44,4.44,49.0,89.0,845,1305
Sweaters,D.E.P.T.,13,7,32.58248797370901,59.15749893188477,13,0.6499999999675,0.6716633793556871,21.884463980237424,2.639057329615259,0.08280701477871276,0.5366332266344201,0.4786599139369069,1.1,0.34069213277722316,3.61,3.971,46.59999847412109,50.459999084472656,944,1015
Sweaters,Tri-Mountain,6,2,34.06520345826326,61.3650016784668,6,0.74999999990625,0.7305500767039228,24.88633699936896,1.9459101490553132,0.08674869916921192,0.6668260495860958,0.35294011010043513,1.0,0.37678737437765386,4.0,4.0,57.9900016784668,63.9900016784668,1348,1275
Sweaters,Rip Curl,4,1,34.21170003348961,61.5,4,0.79999999984,0.7433267587113741,25.430472095899642,1.6094379124341003,0.08713814897927098,0.6950740643910185,0.2919123446116315,1.0,0.3911061066851447,4.09,4.09,69.5,49.5,976,1419
Sweaters,Ulla Popken,1,1,33.73550001718104,61.5,1,0.49999999975,0.6791584483892176,22.911749847303096,0.6931471805599453,0.08587220808191585,0.5532041032438256,0.12571980383647166,1.0,0.31953815566287075,3.66,3.66,64.0,59.0,1056,1179
Sweaters,August Silk,1,4,36.032800009846696,64.0,1,0.19999999996,0.543326758711374,19.57758443664517,0.6931471805599453,0.09197940235871015,0.2528933043400345,0.12571980383647166,1.0,0.17243635334937232,2.76,2.76,68.0,58.0,1350,1150
Sweaters,Volcom,8,4,35.70161611613681,65.98333231608073,8,0.6666666666111111,0.6886318809395733,24.585271058637876,2.1972245773362196,0.09109897560265355,0.5741489512708657,0.3985223493576547,1.0,0.33262396343675965,3.72,3.72,79.44999694824217,60.0,1472,1066
Sweaters,KUT from the Kloth,6,3,36.43414642901805,66.38666619194879,6,0.6666666665925925,0.6921000726668742,25.216075391078927,1.9459101490553132,0.09304635075987697,0.5818167895407681,0.35294011010043513,1.0,0.33743157015032255,3.75,3.75,78.0,51.869998931884766,794,1241
Sweaters,Chaus,11,4,38.14824663500874,68.57999979654947,11,0.7333333332844444,0.7259960552268245,27.695476570836327,2.4849066497880004,0.09760315352890991,0.6567575461959367,0.45070078235177063,1.1,0.4148983848486657,3.97,4.367000000000001,89.0,79.0,789,790
Sweaters,Splendid,1,3,39.32500008493662,69.0,1,0.2499999999375,0.5821358129050437,22.89249089193549,0.6931471805599453,0.1007314615241833,0.3386963897411178,0.12571980383647166,1.0,0.21971392563265058,3.02,3.02,68.0,78.0,865,1043
Sweaters,Ralph Lauren,12,2,38.89671887845959,71.41856929234096,12,0.8571428570816326,0.7979125575279422,31.036180439757082,2.5649493574615367,0.09959290907504491,0.8157580144345195,0.4652185554733866,1.1,0.5034430079302604,4.45,4.8950000000000005,64.98999786376953,74.98999786376953,1136,853
Sweaters,Eddie Bauer,28,10,41.837764734039354,74.0289454209177,28,0.7368421052437674,0.7322896120973045,30.637360508107964,3.367295829986474,0.10741145191852647,0.6706719949980012,0.6107444177487458,1.1,0.42794589580409026,4.01,4.4110000000000005,69.94999694824219,89.94999694824217,1033,1210
Sweaters,Skedouche,7,2,41.29002329310016,74.43444230821397,7,0.777777777691358,0.7447316516142427,30.749987242261035,2.0794415416798357,0.10595532367931233,0.6981801474489219,0.37715941150941495,1.0,0.4020677355641171,4.09,4.09,69.98999786376953,79.98999786376953,838,841
Sweaters,Kenneth Cole,13,4,39.89145929880574,74.6035290886374,13,0.7647058823079584,0.7462926437285412,29.770702622295236,2.639057329615259,0.102237349514443,0.7016313508465924,0.4786599139369069,1.1,0.4421277851985695,4.1,4.51,45.08000183105469,89.5,945,1141
Sweaters,LAmade,9,8,41.234707237470865,76.34764727424172,9,0.5294117646747405,0.5981444955803931,24.664313160962195,2.302585092994046,0.10580827022550454,0.3740900471051229,0.41763214844810326,1.0,0.23994915866531372,3.12,3.12,81.0,117.5,1142,929
Sweaters,Polo Ralph Lauren,7,1,45.268066388893814,79.54250240325928,7,0.874999999890625,0.7861056322594784,35.58548194980541,2.0794415416798357,0.11653064344818667,0.789654038489147,0.37715941150941495,1.0,0.4530923409686668,4.37,4.37,79.9800033569336,79.9800033569336,930,1098
Sweaters,Jack,3,1,47.32000008225441,80.0,3,0.7499999998125,0.7249929557621865,34.306666726300534,1.3862943611198906,0.12198555040350871,0.6545397897775348,0.2514396076729433,1.0,0.38826267009052173,3.96,3.96,80.0,80.0,1239,1279
Sweaters,Lucky Brand,6,3,43.39597845196277,80.02888997395833,6,0.6666666665925925,0.6921000726668742,30.03435984005354,1.9459101490553132,0.11155384252075774,0.5818167895407681,0.35294011010043513,1.0,0.3466853160307629,3.75,3.75,119.0,49.970001220703125,784,948
Sweaters,Carhartt,3,0,47.959378916000524,84.98999786376953,3,0.9999999996666666,0.7807616446669701,37.44484355966298,1.3862943611198906,0.12368528956105197,0.7778389960123552,0.2514396076729433,1.0,0.45076214278670357,4.33,4.33,99.98999786376952,74.98999786376953,814,824
Sweaters,Vince Camuto,7,3,47.68904029825389,86.12000045776367,7,0.69999999993,0.7074950690335305,33.73976085795596,2.0794415416798357,0.12296661526323728,0.6158536455127193,0.37715941150941495,1.0,0.36941013038797826,3.85,3.85,89.0,89.0,1117,804
Sweaters,Mod-O-Doc,4,1,45.08553865489198,87.11599731445311,4,0.79999999984,0.7433267587113741,33.513287313097216,1.6094379124341003,0.11604540759043577,0.6950740643910185,0.2919123446116315,1.0,0.40555973599072714,4.09,4.09,86.44999694824217,89.77999877929686,1373,1466
Sweaters,Leo & Nicole,5,0,51.26879994571209,88.0,5,0.9999999998,0.8099934253780408,41.527390883048845,1.791759469228055,0.1324831293019145,0.8424676510746798,0.324980978515299,1.0,0.48747539018829716,4.53,4.53,88.0,88.0,800,806
Sweaters,bebe,2,2,51.45950002968311,90.25,2,0.499999999875,0.6535643843336151,33.63209645501549,1.0986122886681096,0.13299009071972248,0.4966180897593263,0.1992611746788273,1.0,0.3148040902395244,3.49,3.49,79.0,94.0,1242,1518
Sweaters,Calvin Klein,8,3,48.87314094814869,90.8618181402033,8,0.7272727272066115,0.7214238752700292,35.25825073943177,2.1972245773362196,0.12611445522113274,0.6466488961540084,0.3985223493576547,1.0,0.3863816756875706,3.94,3.94,99.5,89.5,808,1240
Sweaters,Blarney Woollen Mills,2,3,52.99675861461399,91.95999755859373,2,0.39999999992,0.6099934253780408,32.327674321261576,1.0986122886681096,0.1370767737222976,0.400286891023696,0.1992611746788273,1.0,0.2686818323729968,3.2,3.2,94.94999694824216,80.0,1385,1422
Sweaters,Isaac Mizrahi Jeans,3,0,53.596333503723145,92.5,3,0.9999999996666666,0.7807616446669701,41.84596149448631,1.3862943611198906,0.13867069717285582,0.7778389960123552,0.2514396076729433,1.0,0.4582548465926055,4.33,4.33,89.5,98.5,803,801
Sweaters,CARRAIG DONN KNITWEAR,3,0,53.95778165264227,93.2833302815755,3,0.9999999996666666,0.7807616446669701,42.12816634569824,1.3862943611198906,0.13963157910968785,0.7778389960123552,0.2514396076729433,1.0,0.4587352875610215,4.33,4.33,89.94999694824217,99.94999694824216,1270,1504
Sweaters,MAXSTUDIO,1,2,49.494666869441666,94.66666666666667,1,0.3333333332222222,0.6269154908208162,31.028973373468812,0.6931471805599453,0.12776673379228937,0.4376999498192906,0.12571980383647166,1.0,0.28273334180579,3.31,3.31,98.0,88.0,1100,1177
Sweaters,Jones New York,19,6,54.38286970336183,100.05040008544921,19,0.7599999999696,0.7471400394477318,40.631619415450615,2.995732273553991,0.1407616428013156,0.7035048612624706,0.5433519522845749,1.1,0.46434657723508244,4.11,4.521000000000001,99.0,119.0,906,1011
Sweaters,BB Dakota,12,4,56.46677438574614,101.8743748664856,12,0.749999999953125,0.7365346684873313,41.589736952754464,2.5649493574615367,0.14630154215720023,0.6800574063030079,0.4652185554733866,1.1,0.4544974216531145,4.04,4.444000000000001,120.0,92.0,1101,1269
